File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000001.jpg,1344,756,3.2369,0.0343,1.7001,0.0004,0.0492,1.7841,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000002.jpg,1344,756,3.2632,0.032,1.7029,0.0004,0.0486,1.7839,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000003.jpg,1344,756,3.4353,0.0309,1.6657,0.0005,0.0476,1.7448,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000004.jpg,1344,756,3.3572,0.0315,1.747,0.0004,0.0513,1.8303,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000005.jpg,1344,756,3.3494,0.0304,1.7756,0.0004,0.0485,1.855,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000006.jpg,1344,756,3.3332,0.0325,1.6173,0.0004,0.0562,1.7065,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000007.jpg,1344,756,3.2072,0.0331,1.7114,0.0004,0.0471,1.7921,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000008.jpg,1344,756,3.2349,0.0314,1.6628,0.0004,0.0487,1.7433,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000009.jpg,1344,756,3.3554,0.0331,1.7018,0.0004,0.0499,1.7853,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000010.jpg,1344,756,3.2686,0.0306,1.7136,0.0004,0.0498,1.7945,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000011.jpg,1344,756,3.258,0.0342,1.8458,0.0004,0.0501,1.9305,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000012.jpg,1344,756,3.3405,0.0355,1.6829,0.0004,0.049,1.7679,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000013.jpg,1344,756,3.3764,0.036,1.6766,0.0004,0.0487,1.7617,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000014.jpg,1344,756,3.2765,0.0303,1.6473,0.0004,0.0517,1.7297,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000015.jpg,1344,756,3.2854,0.0303,1.7049,0.0005,0.0513,1.787,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000016.jpg,1344,756,3.2719,0.032,1.6518,0.0004,0.0487,1.733,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000017.jpg,1344,756,3.2089,0.0305,1.6719,0.0004,0.0491,1.752,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000018.jpg,1344,756,3.2871,0.0337,1.7097,0.0004,0.05,1.7939,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000019.jpg,1344,756,3.3627,0.0324,1.7313,0.0004,0.0518,1.816,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000020.jpg,1344,756,3.1158,0.0303,1.667,0.0005,0.0488,1.7467,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000021.jpg,1344,756,3.2579,0.031,1.6487,0.0004,0.0495,1.7298,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000022.jpg,1344,756,3.3291,0.0308,1.6653,0.0005,0.051,1.7476,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000023.jpg,1344,756,3.3299,0.0321,1.7177,0.0004,0.0526,1.8029,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000024.jpg,1344,756,3.3012,0.0321,1.6972,0.0004,0.05,1.7798,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000025.jpg,1344,756,3.2682,0.0331,1.6959,0.0004,0.0497,1.7793,0,0
