File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000020.jpg,1904,1071,3.1892,0.0535,1.6146,0.2974,0.0968,2.0624,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000021.jpg,1904,1071,3.2216,0.0548,1.7142,0.0004,0.0957,1.8651,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000022.jpg,1904,1071,3.2355,0.0544,1.616,0.2828,0.0951,2.0484,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000023.jpg,1904,1071,3.1504,0.0536,1.6042,0.0004,0.0976,1.7559,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000024.jpg,1904,1071,3.2127,0.059,1.6832,0.5813,0.106,2.4296,2,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000025.jpg,1904,1071,3.28,0.0565,1.6953,0.0004,0.095,1.8472,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000026.jpg,1904,1071,3.3197,0.0538,1.6885,0.0004,0.0948,1.8376,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000027.jpg,1904,1071,3.256,0.0557,1.7227,0.0004,0.0947,1.8735,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000028.jpg,1904,1071,3.2394,0.053,1.7383,0.0004,0.0946,1.8864,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000029.jpg,1904,1071,3.2555,0.0579,1.6449,0.2787,0.0971,2.0786,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000030.jpg,1904,1071,3.3616,0.0534,1.6781,0.5584,0.1063,2.3962,2,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000031.jpg,1904,1071,3.2683,0.0557,1.6371,0.2885,0.0975,2.0787,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000032.jpg,1904,1071,3.236,0.0567,1.6575,0.2885,0.1037,2.1064,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000033.jpg,1904,1071,3.2569,0.0547,1.6787,0.0004,0.0939,1.8278,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000034.jpg,1904,1071,3.22,0.053,1.7412,0.0004,0.1038,1.8985,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000035.jpg,1904,1071,3.2208,0.0551,1.6763,0.5821,0.0948,2.4083,2,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000036.jpg,1904,1071,3.2448,0.0535,1.6197,0.0004,0.0951,1.7688,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000037.jpg,1904,1071,3.3319,0.0536,1.6665,0.0004,0.0953,1.8158,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000038.jpg,1904,1071,3.1799,0.0541,1.6406,0.5691,0.0962,2.36,2,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000039.jpg,1904,1071,3.1685,0.0544,1.6546,0.0005,0.096,1.8056,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000040.jpg,1904,1071,3.1787,0.0543,1.6229,0.2878,0.0951,2.0602,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000041.jpg,1904,1071,3.1423,0.0537,1.6755,0.0004,0.0967,1.8263,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000042.jpg,1904,1071,3.0574,0.0534,1.6226,0.0004,0.0957,1.7722,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000043.jpg,1904,1071,3.1557,0.0545,1.6168,0.2704,0.0961,2.0379,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000044.jpg,1904,1071,3.1832,0.0533,1.6775,0.0004,0.0958,1.8271,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000045.jpg,1904,1071,3.1265,0.0535,1.6061,0.0004,0.0951,1.7551,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000046.jpg,1904,1071,3.2198,0.0574,1.7197,0.0004,0.0988,1.8764,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000047.jpg,1904,1071,3.2513,0.0577,1.7333,0.0005,0.1049,1.8965,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000048.jpg,1904,1071,3.2052,0.0537,1.5807,0.0004,0.0952,1.73,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000049.jpg,1904,1071,3.186,0.0541,1.6065,0.2845,0.0954,2.0406,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000308_01380_v/0000050.jpg,1904,1071,3.255,0.0551,1.6779,0.0004,0.1051,1.8387,0,0
