File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000023.jpg,1904,1071,3.479,0.0536,1.7194,0.2895,0.0889,2.1515,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000024.jpg,1904,1071,3.1835,0.0551,1.6981,0.0004,0.0911,1.8448,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000025.jpg,1904,1071,3.2215,0.0529,1.6521,0.0004,0.0899,1.7953,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000026.jpg,1904,1071,3.2132,0.0531,1.6708,0.5523,0.09,2.3663,2,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000027.jpg,1904,1071,3.2682,0.052,1.6886,0.0004,0.09,1.831,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000028.jpg,1904,1071,3.3643,0.0574,1.6355,0.2787,0.0934,2.065,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000029.jpg,1904,1071,3.2633,0.055,1.7198,0.0004,0.0905,1.8658,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000030.jpg,1904,1071,3.2776,0.0514,1.6258,0.2799,0.0913,2.0484,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000031.jpg,1904,1071,3.2239,0.0513,1.5969,0.0005,0.0953,1.7441,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000032.jpg,1904,1071,3.2172,0.0514,1.6786,0.537,0.0944,2.3614,2,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000033.jpg,1904,1071,3.2407,0.0599,1.6468,0.2769,0.095,2.0787,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000034.jpg,1904,1071,3.2554,0.0549,1.6475,0.2744,0.0936,2.0705,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000035.jpg,1904,1071,3.1248,0.052,1.6149,0.5502,0.0922,2.3094,2,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000036.jpg,1904,1071,3.2119,0.0556,1.8227,0.2707,0.092,2.241,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000037.jpg,1904,1071,3.2881,0.055,1.6078,0.2834,0.099,2.0453,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000038.jpg,1904,1071,3.1283,0.0525,1.6884,0.2788,0.094,2.1137,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000039.jpg,1904,1071,3.229,0.0535,1.6755,0.2931,0.0986,2.1208,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000040.jpg,1904,1071,3.3423,0.0554,1.6048,0.2926,0.0993,2.0522,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000041.jpg,1904,1071,3.2312,0.0587,1.6747,0.2796,0.0986,2.1115,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000042.jpg,1904,1071,3.2826,0.0526,1.6923,0.5937,0.1008,2.4396,2,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000043.jpg,1904,1071,3.27,0.0542,1.6997,0.2778,0.0971,2.1289,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000044.jpg,1904,1071,3.2413,0.0526,1.664,0.2827,0.0944,2.0938,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000045.jpg,1904,1071,3.2763,0.0535,1.7798,0.2825,0.0979,2.2138,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000046.jpg,1904,1071,3.3734,0.0559,1.6721,0.0004,0.0939,1.8225,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000047.jpg,1904,1071,3.2989,0.0527,1.5941,0.2937,0.1023,2.0429,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000048.jpg,1904,1071,3.2895,0.0539,1.6676,0.281,0.0959,2.0986,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000049.jpg,1904,1071,3.2729,0.0529,1.6923,0.2767,0.0967,2.1186,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_05448_v/0000050.jpg,1904,1071,3.2658,0.0554,1.7457,0.0005,0.0963,1.898,0,0
