File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000011.jpg,1344,756,3.2537,0.0314,1.6271,0.0004,0.0001,1.6591,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000012.jpg,1344,756,3.0931,0.0309,1.6587,0.0004,0.0001,1.6902,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000013.jpg,1344,756,3.2626,0.0314,1.64,0.0004,0.0001,1.672,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000014.jpg,1344,756,3.2373,0.0326,1.6761,0.0004,0.0001,1.7092,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000015.jpg,1344,756,3.2338,0.0327,1.6938,0.0004,0.0001,1.7271,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000016.jpg,1344,756,3.2464,0.0322,1.7348,0.0004,0.0001,1.7676,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000017.jpg,1344,756,3.3213,0.0316,1.7106,0.0005,0.0001,1.7429,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000018.jpg,1344,756,3.3031,0.0311,1.6944,0.0004,0.0001,1.726,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000019.jpg,1344,756,3.2971,0.0333,1.7301,0.0004,0.0001,1.7641,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000020.jpg,1344,756,3.2935,0.0314,1.7093,0.0005,0.0001,1.7413,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000021.jpg,1344,756,3.3401,0.0315,1.7173,0.0004,0.0001,1.7493,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000022.jpg,1344,756,3.3321,0.0332,1.6852,0.0004,0.0001,1.7189,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000023.jpg,1344,756,3.2465,0.0311,1.6816,0.0004,0.0001,1.7133,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000024.jpg,1344,756,3.228,0.0314,1.7103,0.0004,0.0001,1.7424,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000025.jpg,1344,756,3.211,0.0318,1.7064,0.0004,0.0001,1.7388,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000026.jpg,1344,756,3.335,0.0321,1.6845,0.0004,0.0001,1.7172,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000027.jpg,1344,756,3.2763,0.0316,1.7034,0.0004,0.0001,1.7356,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000028.jpg,1344,756,3.3079,0.0314,1.6918,0.0004,0.0001,1.7238,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000029.jpg,1344,756,3.3036,0.0311,1.683,0.0004,0.0001,1.7146,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000030.jpg,1344,756,3.3164,0.0324,1.6787,0.0004,0.0001,1.7117,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000031.jpg,1344,756,3.3153,0.0302,1.6797,0.0004,0.0001,1.7104,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000032.jpg,1344,756,3.3124,0.031,1.7216,0.0005,0.0001,1.7531,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000033.jpg,1344,756,3.3468,0.0315,1.6821,0.0004,0.0001,1.7143,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000034.jpg,1344,756,3.257,0.0318,1.7067,0.0004,0.0001,1.7391,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000035.jpg,1344,756,3.2233,0.0316,1.6747,0.0004,0.0001,1.7069,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000036.jpg,1344,756,3.2384,0.0306,1.623,0.0004,0.0001,1.6542,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000037.jpg,1344,756,3.3786,0.0309,1.6467,0.0004,0.0001,1.6782,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000038.jpg,1344,756,3.2704,0.0288,1.6185,0.0004,0.0001,1.6479,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000039.jpg,1344,756,3.252,0.0314,1.6667,0.0004,0.0001,1.6986,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000040.jpg,1344,756,3.2437,0.0307,1.6589,0.0004,0.0001,1.6902,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000041.jpg,1344,756,3.2288,0.032,1.6468,0.0004,0.0001,1.6793,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000042.jpg,1344,756,3.2466,0.0315,1.656,0.0004,0.0001,1.688,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000043.jpg,1344,756,3.302,0.0318,1.6533,0.0004,0.0001,1.6857,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000044.jpg,1344,756,3.1592,0.0313,1.6205,0.0004,0.0001,1.6524,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000045.jpg,1344,756,3.1829,0.031,1.6759,0.0005,0.0001,1.7076,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000046.jpg,1344,756,3.3893,0.0303,1.7175,0.0005,0.0001,1.7484,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000047.jpg,1344,756,3.1891,0.0314,1.6626,0.0004,0.0001,1.6946,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000048.jpg,1344,756,3.3418,0.0309,1.6551,0.0005,0.0001,1.6866,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000049.jpg,1344,756,3.2894,0.0312,1.7055,0.0005,0.0001,1.7373,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000099_02109_v/0000050.jpg,1344,756,3.2563,0.031,1.7138,0.0005,0.0001,1.7454,0,0
