File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000001.jpg,1904,1071,3.1671,0.0521,1.6619,0.0005,0.0001,1.7146,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000002.jpg,1904,1071,3.2539,0.051,1.7312,0.3151,0.0001,2.0975,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000003.jpg,1904,1071,3.2002,0.0523,1.7305,0.0004,0.0001,1.7834,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000004.jpg,1904,1071,3.3218,0.051,1.6441,0.0004,0.0001,1.6958,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000005.jpg,1904,1071,3.2858,0.0578,1.6927,0.0004,0.0001,1.751,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000006.jpg,1904,1071,3.2147,0.0521,1.7481,0.0004,0.0001,1.8009,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000007.jpg,1904,1071,3.3339,0.0521,1.6603,0.0004,0.0001,1.7131,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000008.jpg,1904,1071,3.2618,0.0546,1.694,0.301,0.0001,2.0497,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000009.jpg,1904,1071,3.3166,0.0555,1.6739,0.0004,0.0001,1.73,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000010.jpg,1904,1071,3.2844,0.0537,1.7455,0.0005,0.0001,1.7998,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000011.jpg,1904,1071,3.3746,0.0524,1.6954,0.0004,0.0001,1.7484,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000012.jpg,1904,1071,3.2582,0.0541,1.6677,0.3018,0.0001,2.0238,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000013.jpg,1904,1071,3.1794,0.0517,1.7016,0.0005,0.0001,1.7539,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000014.jpg,1904,1071,3.2698,0.0531,1.7204,0.0004,0.0001,1.774,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000015.jpg,1904,1071,3.2222,0.054,1.6481,0.0005,0.0001,1.7027,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000016.jpg,1904,1071,3.1656,0.0518,1.612,0.0004,0.0001,1.6644,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000017.jpg,1904,1071,3.263,0.0534,1.6886,0.0004,0.0001,1.7426,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000018.jpg,1904,1071,3.2205,0.0535,1.6673,0.0005,0.0001,1.7214,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000019.jpg,1904,1071,3.3142,0.0527,1.6687,0.0005,0.0001,1.7221,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000020.jpg,1904,1071,3.3191,0.0557,1.6811,0.0004,0.0001,1.7374,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000021.jpg,1904,1071,3.1889,0.0551,1.6974,0.3028,0.0001,2.0555,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000022.jpg,1904,1071,3.2441,0.0556,1.7105,0.3091,0.0001,2.0753,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000023.jpg,1904,1071,3.1824,0.0501,1.5948,0.2858,0.0001,1.9308,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000024.jpg,1904,1071,3.216,0.05,1.6125,0.2996,0.0001,1.9623,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000025.jpg,1904,1071,3.3386,0.0541,1.6768,0.0004,0.0001,1.7315,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000026.jpg,1904,1071,3.2865,0.0579,1.7224,0.0004,0.0001,1.7809,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000027.jpg,1904,1071,3.2906,0.0524,1.6651,0.0005,0.0001,1.7181,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000028.jpg,1904,1071,3.2534,0.0527,1.655,0.0005,0.0001,1.7084,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000029.jpg,1904,1071,3.1868,0.0568,1.645,0.0004,0.0001,1.7024,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000071_03240_v/0000030.jpg,1904,1071,3.2686,0.0525,1.7158,0.0005,0.0001,1.769,0,0
