File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000014.jpg,1344,756,3.1798,0.0297,1.6986,1.4801,0.0001,3.2086,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000015.jpg,1344,756,3.2829,0.0277,1.6338,1.439,0.0001,3.1006,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000016.jpg,1344,756,3.354,0.0303,1.6628,1.4242,0.0001,3.1175,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000017.jpg,1344,756,3.322,0.0293,1.6983,1.4634,0.0001,3.1911,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000018.jpg,1344,756,3.3253,0.0279,1.7111,1.7143,0.0001,3.4534,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000019.jpg,1344,756,3.3064,0.0289,1.6305,1.3978,0.0001,3.0574,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000020.jpg,1344,756,3.0593,0.0274,1.6174,1.6536,0.0001,3.2986,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000021.jpg,1344,756,3.1539,0.0297,1.6761,1.6984,0.0001,3.4043,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000022.jpg,1344,756,3.3231,0.0285,1.6712,1.6446,0.0001,3.3444,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000023.jpg,1344,756,3.4001,0.0296,1.6929,1.6895,0.0001,3.4122,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000024.jpg,1344,756,3.3079,0.0296,1.7213,1.6243,0.0001,3.3753,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000025.jpg,1344,756,3.2198,0.0285,1.6475,1.6426,0.0001,3.3187,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000026.jpg,1344,756,3.4227,0.029,1.6853,1.6683,0.0001,3.3828,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000027.jpg,1344,756,3.2206,0.0295,1.7116,1.4831,0.0001,3.2243,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000028.jpg,1344,756,3.3879,0.0297,1.6818,1.6646,0.0001,3.3762,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000029.jpg,1344,756,3.2602,0.0296,1.7086,1.6496,0.0001,3.3879,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000030.jpg,1344,756,3.2916,0.0289,1.6757,1.4897,0.0001,3.1944,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000031.jpg,1344,756,3.2996,0.03,1.7044,1.6266,0.0001,3.3611,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000032.jpg,1344,756,3.2906,0.0292,1.7071,1.4053,0.0001,3.1417,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000033.jpg,1344,756,3.1911,0.0276,1.6211,1.4209,0.0001,3.0697,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000034.jpg,1344,756,3.1854,0.0258,1.629,1.5961,0.0001,3.2511,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000035.jpg,1344,756,3.4145,0.0287,1.6404,1.6266,0.0001,3.2959,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000036.jpg,1344,756,3.2038,0.026,1.6694,1.4027,0.0001,3.0983,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000037.jpg,1344,756,3.2365,0.0302,1.7233,1.6658,0.0001,3.4194,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000038.jpg,1344,756,3.223,0.0304,1.6378,1.4694,0.0001,3.1378,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000039.jpg,1344,756,3.0664,0.0298,1.6611,1.2191,0.0001,2.9101,6,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000040.jpg,1344,756,3.2683,0.0292,1.6703,1.6892,0.0001,3.3889,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000041.jpg,1344,756,3.2898,0.0299,1.6782,1.6999,0.0001,3.4082,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000042.jpg,1344,756,3.3534,0.0292,1.6855,1.5019,0.0001,3.2168,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000043.jpg,1344,756,3.2867,0.0285,1.653,1.5124,0.0001,3.194,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000044.jpg,1344,756,3.322,0.0292,1.6752,1.4608,0.0001,3.1654,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000045.jpg,1344,756,3.2517,0.0294,1.7278,1.6743,0.0001,3.4316,8,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000046.jpg,1344,756,3.319,0.0284,1.7609,1.8771,0.0001,3.6665,9,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000047.jpg,1344,756,3.2487,0.0271,1.6775,1.4115,0.0001,3.1162,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000048.jpg,1344,756,3.3278,0.0291,1.6855,1.3988,0.0001,3.1135,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000049.jpg,1344,756,3.2909,0.0302,1.7042,1.5051,0.0001,3.2396,7,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000020_00406_v/0000050.jpg,1344,756,3.4553,0.0298,1.671,1.4817,0.0001,3.1827,7,0
