File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000018.jpg,1904,1071,3.3586,0.0625,1.6912,0.0004,0.0001,1.7542,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000019.jpg,1904,1071,3.2939,0.0619,1.6829,0.0004,0.0001,1.7455,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000020.jpg,1904,1071,3.1692,0.0604,1.6944,0.0004,0.0001,1.7554,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000021.jpg,1904,1071,3.2956,0.0676,1.7163,0.0004,0.0001,1.7845,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000022.jpg,1904,1071,3.286,0.0612,1.6434,0.0005,0.0001,1.7052,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000023.jpg,1904,1071,3.1877,0.0615,1.6775,0.0005,0.0001,1.7397,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000024.jpg,1904,1071,3.2679,0.0638,1.6336,0.0004,0.0001,1.698,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000025.jpg,1904,1071,3.133,0.059,1.6532,0.0004,0.0001,1.7128,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000026.jpg,1904,1071,3.2523,0.0612,1.6731,0.0004,0.0001,1.7349,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000027.jpg,1904,1071,3.429,0.068,1.7135,0.0004,0.0001,1.7821,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000028.jpg,1904,1071,3.3551,0.063,1.7535,0.0005,0.0001,1.8171,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000029.jpg,1904,1071,3.3758,0.0623,1.7235,0.0004,0.0001,1.7864,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000030.jpg,1904,1071,3.2822,0.0627,1.7054,0.0005,0.0001,1.7688,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000031.jpg,1904,1071,3.4495,0.0613,1.7652,0.0004,0.0001,1.8271,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000032.jpg,1904,1071,3.4309,0.0619,1.6788,0.0004,0.0001,1.7413,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000033.jpg,1904,1071,3.2432,0.0617,1.69,0.0004,0.0001,1.7523,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000034.jpg,1904,1071,3.2917,0.0637,1.6707,0.4264,0.0001,2.1609,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000035.jpg,1904,1071,3.2875,0.0602,1.6544,0.3969,0.0001,2.1117,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000036.jpg,1904,1071,3.2258,0.0585,1.6663,0.3796,0.0001,2.1045,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000037.jpg,1904,1071,3.2367,0.061,1.7283,0.0004,0.0001,1.7898,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000038.jpg,1904,1071,3.2919,0.0608,1.6919,0.0004,0.0001,1.7532,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000039.jpg,1904,1071,3.3256,0.0603,1.6877,0.3982,0.0001,2.1464,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000040.jpg,1904,1071,3.2116,0.0627,1.6433,0.4003,0.0001,2.1065,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000041.jpg,1904,1071,3.2637,0.0618,1.6946,0.0005,0.0001,1.7571,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000042.jpg,1904,1071,3.2629,0.0614,1.6788,0.3906,0.0001,2.131,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000043.jpg,1904,1071,3.1749,0.0616,1.6977,0.0004,0.0001,1.7599,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000044.jpg,1904,1071,3.2601,0.061,1.6596,0.0005,0.0001,1.7212,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000045.jpg,1904,1071,3.239,0.0639,1.6622,0.0005,0.0001,1.7268,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000046.jpg,1904,1071,3.1149,0.0615,1.6031,0.0004,0.0001,1.6652,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000047.jpg,1904,1071,3.2946,0.061,1.6148,0.3898,0.0001,2.0657,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000048.jpg,1904,1071,3.2785,0.0606,1.6519,0.391,0.0001,2.1036,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000049.jpg,1904,1071,3.352,0.0596,1.6737,0.3997,0.0001,2.1332,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000300_00000_v/0000050.jpg,1904,1071,3.275,0.0628,1.6328,0.4081,0.0001,2.1039,1,0
