File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000028.jpg,2688,1512,3.3475,0.1154,1.7314,5.363,0.0002,7.2101,3,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000029.jpg,2688,1512,3.2937,0.1176,1.8135,7.6715,0.0003,9.603,3,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000030.jpg,2688,1512,3.3131,0.1148,1.7299,6.1966,0.0001,8.0415,4,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000031.jpg,2688,1512,3.3426,0.1112,1.717,10.6446,0.0002,12.4732,6,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000032.jpg,2688,1512,3.2659,0.1104,1.7019,6.9969,0.0002,8.8095,5,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000033.jpg,2688,1512,3.3686,0.1207,1.7804,5.0721,0.0002,6.9735,3,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000034.jpg,2688,1512,3.2807,0.1124,1.7652,7.7704,0.0003,9.6484,3,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000035.jpg,2688,1512,3.2773,0.1096,1.7684,7.7257,0.0002,9.604,3,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000036.jpg,2688,1512,3.2279,0.1158,1.6869,9.9151,0.0003,11.718,4,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000037.jpg,2688,1512,3.4073,0.1112,1.7656,7.7257,0.0004,9.6029,2,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000038.jpg,2688,1512,3.3638,0.1183,1.7517,4.7272,0.0002,6.5974,2,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000039.jpg,2688,1512,3.3049,0.1089,1.694,4.785,0.0002,6.5881,2,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000040.jpg,2688,1512,3.2559,0.1108,1.7926,5.4396,0.0002,7.3434,3,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000041.jpg,2688,1512,3.1908,0.1091,1.7121,8.9777,0.0003,10.7993,3,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000042.jpg,2688,1512,3.2688,0.1143,1.7365,8.2159,0.0003,10.0671,3,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000043.jpg,2688,1512,3.3245,0.1147,1.722,8.2316,0.0003,10.0687,3,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000044.jpg,2688,1512,3.3323,0.1154,1.7382,9.1637,0.0003,11.0178,5,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000045.jpg,2688,1512,3.2219,0.1105,1.6885,4.9115,0.0002,6.7108,2,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000046.jpg,2688,1512,3.2269,0.12,1.7234,8.6434,0.0003,10.4871,3,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000047.jpg,2688,1512,3.3233,0.11,1.7438,7.5969,0.0003,9.4511,2,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000048.jpg,2688,1512,3.285,0.1112,1.7945,8.4628,0.0003,10.3689,2,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000049.jpg,2688,1512,3.2941,0.1173,1.7458,6.5709,0.0002,8.4344,2,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000050.jpg,2688,1512,3.286,0.1157,1.7189,10.3053,0.0003,12.1403,5,2
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000143_02250_v/0000051.jpg,2688,1512,3.3841,0.1197,1.7675,4.1154,0.0002,6.0029,1,1
