File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000021.jpg,1904,1071,3.3111,0.0538,1.6876,0.3208,0.0001,2.0623,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000022.jpg,1904,1071,3.2368,0.0566,1.7574,0.6139,0.0001,2.4281,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000023.jpg,1904,1071,3.1495,0.0506,1.7503,0.4804,0.0001,2.2814,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000024.jpg,1904,1071,3.3023,0.0533,1.684,0.0004,0.0001,1.7379,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000025.jpg,1904,1071,3.3443,0.0545,1.6409,0.0004,0.0001,1.696,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000026.jpg,1904,1071,3.2864,0.0568,1.6088,0.0004,0.0001,1.6662,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000027.jpg,1904,1071,3.2093,0.0534,1.7138,0.4895,0.0001,2.2569,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000028.jpg,1904,1071,3.2306,0.0485,1.616,0.0005,0.0001,1.6651,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000029.jpg,1904,1071,3.2774,0.0574,1.652,0.0004,0.0001,1.71,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000030.jpg,1904,1071,3.2036,0.0575,1.6908,0.0005,0.0001,1.749,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000031.jpg,1904,1071,3.2706,0.0522,1.7287,0.0005,0.0001,1.7816,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000032.jpg,1904,1071,3.3284,0.0561,1.6867,0.0004,0.0001,1.7434,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000033.jpg,1904,1071,3.2846,0.0541,1.6569,0.0004,0.0001,1.7115,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000034.jpg,1904,1071,3.2603,0.0579,1.7105,0.0005,0.0001,1.769,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000035.jpg,1904,1071,3.1763,0.0527,1.6969,0.0004,0.0001,1.7501,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000036.jpg,1904,1071,3.2314,0.0534,1.6824,0.8428,0.0001,2.5788,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000037.jpg,1904,1071,3.2782,0.0549,1.696,0.3281,0.0001,2.0792,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000038.jpg,1904,1071,3.2996,0.0537,1.6631,0.0004,0.0001,1.7173,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000039.jpg,1904,1071,3.1645,0.0544,1.6845,0.0004,0.0001,1.7395,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000040.jpg,1904,1071,3.4224,0.0554,1.6656,0.0004,0.0001,1.7216,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000041.jpg,1904,1071,3.2311,0.0513,1.6611,0.0005,0.0001,1.713,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000042.jpg,1904,1071,3.1785,0.055,1.7178,0.0004,0.0001,1.7734,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000043.jpg,1904,1071,3.2212,0.0564,1.8737,0.3507,0.0001,2.281,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000044.jpg,1904,1071,3.1797,0.0521,1.6155,0.0004,0.0001,1.6681,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000045.jpg,1904,1071,3.2147,0.0531,1.6565,0.0004,0.0001,1.7102,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000046.jpg,1904,1071,3.1647,0.0546,1.6785,0.0005,0.0001,1.7338,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000047.jpg,1904,1071,3.2656,0.0534,1.675,0.0004,0.0001,1.7289,0,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000048.jpg,1904,1071,3.1589,0.0522,1.6043,0.3148,0.0001,1.9715,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000049.jpg,1904,1071,3.1409,0.055,1.6602,0.3295,0.0001,2.0449,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_06432_v/0000050.jpg,1904,1071,3.2252,0.0529,1.6757,0.0004,0.0001,1.7292,0,0
