File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000030.jpg,2688,1512,3.2768,0.1136,1.77,4.5395,0.0002,6.4235,2,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000031.jpg,2688,1512,3.447,0.1142,1.789,4.5214,0.0001,6.4248,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000032.jpg,2688,1512,3.2616,0.115,1.7694,4.625,0.0001,6.5095,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000033.jpg,2688,1512,3.2045,0.1115,1.7239,4.6484,0.0002,6.4841,2,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000034.jpg,2688,1512,3.3633,0.1152,1.7422,4.6389,0.0001,6.4965,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000035.jpg,2688,1512,3.2662,0.1125,1.7962,4.452,0.0001,6.3608,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000036.jpg,2688,1512,3.2895,0.1118,1.6652,4.0998,0.0001,5.8769,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000037.jpg,2688,1512,3.2566,0.1147,1.7023,3.3316,0.0002,5.1489,2,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000038.jpg,2688,1512,3.2858,0.1188,1.6966,3.4143,0.0001,5.2298,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000039.jpg,2688,1512,3.2406,0.1102,1.6649,3.4327,0.0001,5.208,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000040.jpg,2688,1512,3.3249,0.1135,1.7087,0.4685,0.0001,2.2909,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000041.jpg,2688,1512,3.2165,0.1128,1.6688,0.4694,0.0001,2.2511,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000042.jpg,2688,1512,3.2266,0.1218,1.7427,0.4654,0.0001,2.33,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000043.jpg,2688,1512,3.2272,0.1147,1.6851,0.4757,0.0001,2.2756,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000044.jpg,2688,1512,3.2443,0.1107,1.6656,3.5776,0.0003,5.3543,2,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000045.jpg,2688,1512,3.315,0.1161,1.6637,4.0218,0.0002,5.8019,3,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000046.jpg,2688,1512,3.4043,0.1153,1.648,0.4735,0.0001,2.237,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000047.jpg,2688,1512,3.352,0.1096,1.6516,0.9393,0.0001,2.7006,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000048.jpg,2688,1512,3.2493,0.1121,1.6737,3.2943,0.0001,5.0802,1,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000049.jpg,2688,1512,3.3541,0.1162,1.6302,0.9453,0.0001,2.6918,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000049.jpg,2688,1512,3.3541,0.1162,1.6302,0.9453,0.0001,2.6918,2,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000050.jpg,2688,1512,3.2178,0.1105,1.6102,4.2156,0.0001,5.9364,3,0
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000051.jpg,2688,1512,3.2397,0.1148,1.6683,3.5499,0.0002,5.3333,1,1
/usr/local/Face_Recognition_Files/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000150_02310_v/0000052.jpg,2688,1512,3.2518,0.1111,1.6603,3.9335,0.0002,5.7052,2,1
