File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000034.jpg,1344,756,3.2481,0.0279,1.7217,2.036,0.045,3.8306,10,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000035.jpg,1344,756,3.3725,0.0282,1.7455,2.2434,0.0442,4.0614,11,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000036.jpg,1344,756,3.245,0.0328,1.8159,2.0217,0.0438,3.9143,10,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000037.jpg,1344,756,3.3376,0.0283,1.5933,2.2091,0.0429,3.8736,11,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000038.jpg,1344,756,3.2277,0.0284,1.6555,1.5994,0.043,3.3263,8,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000039.jpg,1344,756,3.2453,0.0312,1.5881,1.1844,0.0479,2.8516,6,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000040.jpg,1344,756,3.3154,0.0284,1.7132,1.2028,0.0444,2.9888,6,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000041.jpg,1344,756,3.4445,0.029,1.6811,1.1956,0.0459,2.9518,6,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000042.jpg,1344,756,3.2899,0.0299,1.758,1.2175,0.0446,3.05,6,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000043.jpg,1344,756,3.3148,0.0283,1.7058,1.4426,0.0457,3.2224,7,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000044.jpg,1344,756,3.2659,0.029,1.7225,0.9855,0.0433,2.7803,5,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000045.jpg,1344,756,3.1862,0.0278,1.6832,1.1661,0.0435,2.9206,6,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000046.jpg,1344,756,3.2269,0.0281,1.6904,0.7998,0.0426,2.561,4,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000047.jpg,1344,756,3.2327,0.0278,1.7032,0.8041,0.0458,2.581,4,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000048.jpg,1344,756,3.3014,0.0286,1.6251,1.0286,0.0417,2.7241,5,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000049.jpg,1344,756,3.1799,0.0282,1.6565,1.0075,0.0413,2.7335,5,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000013_01073_v/0000050.jpg,1344,756,3.2892,0.0284,1.72,0.7928,0.0432,2.5844,4,0
