File_Name,img_width,img_height,library_loading_time,F1:pre-processing(s),F2:object_detection(s),F3:face_detection(s),F4:face_DB_storage(s),total processing time(s),people_detected,faces_detected
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000020.jpg,1904,1071,3.3112,0.0566,1.6668,0.0004,0.1107,1.8346,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000021.jpg,1904,1071,3.2329,0.0533,1.7268,0.2781,0.1044,2.1626,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000022.jpg,1904,1071,3.2179,0.0574,1.715,0.0004,0.1091,1.882,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000023.jpg,1904,1071,3.4457,0.056,1.6479,0.0004,0.1021,1.8065,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000024.jpg,1904,1071,3.3082,0.0539,1.7076,0.0005,0.1105,1.8725,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000025.jpg,1904,1071,3.1917,0.0605,1.7377,0.2869,0.1094,2.1945,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000026.jpg,1904,1071,3.214,0.0544,1.6583,0.2855,0.103,2.1013,1,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000027.jpg,1904,1071,3.2497,0.0543,1.6666,0.0004,0.1068,1.8283,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000028.jpg,1904,1071,3.2048,0.0576,1.6712,0.0004,0.1116,1.8409,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000029.jpg,1904,1071,3.2356,0.0576,1.7017,0.0005,0.1085,1.8683,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000030.jpg,1904,1071,3.2815,0.0572,1.685,0.0004,0.1053,1.8479,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000031.jpg,1904,1071,3.3176,0.0611,1.5919,0.0004,0.1046,1.758,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000032.jpg,1904,1071,3.2355,0.0562,1.7232,0.0005,0.1042,1.8842,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000033.jpg,1904,1071,3.283,0.0587,1.7033,0.0004,0.1027,1.8653,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000034.jpg,1904,1071,3.4424,0.0636,1.7631,0.0005,0.1096,1.9369,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000035.jpg,1904,1071,3.3068,0.0553,1.7017,0.0004,0.1086,1.8661,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000036.jpg,1904,1071,3.2218,0.0544,1.6763,0.0004,0.1029,1.834,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000037.jpg,1904,1071,3.2098,0.0591,1.7192,0.0004,0.1139,1.8927,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000038.jpg,1904,1071,3.2379,0.0534,1.6758,0.0004,0.11,1.8397,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000039.jpg,1904,1071,3.2774,0.0547,1.6786,0.0004,0.1053,1.839,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000040.jpg,1904,1071,3.3321,0.0592,1.6376,0.0005,0.103,1.8003,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000041.jpg,1904,1071,3.2262,0.0609,1.6514,0.0005,0.1022,1.8151,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000042.jpg,1904,1071,3.1856,0.0603,1.731,0.0004,0.1046,1.8964,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000043.jpg,1904,1071,3.3188,0.06,1.7165,0.0004,0.104,1.881,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000044.jpg,1904,1071,3.2234,0.054,1.6375,0.0004,0.1038,1.7957,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000045.jpg,1904,1071,3.1511,0.0562,1.6528,0.0004,0.1051,1.8145,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000046.jpg,1904,1071,3.2785,0.0552,1.6353,0.0004,0.1057,1.7967,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000047.jpg,1904,1071,3.2416,0.0588,1.5864,0.0005,0.1021,1.7478,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000048.jpg,1904,1071,3.1665,0.0542,1.5881,0.0004,0.1036,1.7463,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000049.jpg,1904,1071,3.1911,0.0559,1.6928,0.0004,0.1057,1.8548,0,0
/usr/local/Face_Recognition_Files/VisDrone2019-VID-train/sequences/uav0000072_04488_v/0000050.jpg,1904,1071,3.2055,0.0582,1.65,0.0004,0.1165,1.8252,0,0
